Name,Level,Cost,ProductionCost,ProductionReward,ProductionTime,BuildTime,PopulationLimit,Order,Title_cn,Title_en,Desc_cn,Desc_en,HasWorker,BuildRequire
帐篷,0,Wood:20,Food:1,Leather:1,10,3,1,2,帐篷,FoodHouse,+1 木头,+140 wood,FALSE,TownHall:1
帐篷,1,Wood:30,Food:1,Leather:1,12,4,2,2,帐篷,FoodHouse,+1 木头,+141 wood,FALSE,TownHall:1
帐篷,2,Wood:40,Food:1,Leather:1,14,5,3,2,帐篷,FoodHouse,+1 木头,+142 wood,FALSE,TownHall:1
帐篷,3,Wood:50,Food:1,Leather:1,16,6,4,2,帐篷,FoodHouse,+1 木头,+143 wood,FALSE,TownHall:1
帐篷,4,Wood:60,Food:1,Leather:1,18,7,5,2,帐篷,FoodHouse,+1 木头,+144 wood,FALSE,TownHall:1
帐篷,5,Wood:70,Food:1,Leather:1,20,8,6,2,帐篷,FoodHouse,+1 木头,+145 wood,FALSE,TownHall:1
帐篷,6,Wood:80,Food:1,Leather:1,22,9,7,2,帐篷,FoodHouse,+1 木头,+146 wood,FALSE,TownHall:1
帐篷,7,Wood:90,Food:1,Leather:1,24,10,8,2,帐篷,FoodHouse,+1 木头,+147 wood,FALSE,TownHall:1
帐篷,8,Wood:100,Food:1,Leather:1,26,11,9,2,帐篷,FoodHouse,+1 木头,+148 wood,FALSE,TownHall:1
帐篷,9,Wood:110,Food:1,Leather:1,28,12,10,2,帐篷,FoodHouse,+1 木头,+149 wood,FALSE,TownHall:1
帐篷,10,Wood:120,Food:1,Leather:1,30,13,11,2,帐篷,FoodHouse,+1 木头,+150 wood,FALSE,TownHall:1
帐篷,11,Wood:130,Food:1,Leather:1,32,14,12,2,帐篷,FoodHouse,+1 木头,+151 wood,FALSE,TownHall:1
帐篷,12,Wood:140,Food:1,Leather:1,34,15,13,2,帐篷,FoodHouse,+1 木头,+152 wood,FALSE,TownHall:1
帐篷,13,Wood:150,Food:1,Leather:1,36,16,14,2,帐篷,FoodHouse,+1 木头,+153 wood,FALSE,TownHall:1
帐篷,14,Wood:160,Food:1,Leather:1,38,17,15,2,帐篷,FoodHouse,+1 木头,+154 wood,FALSE,TownHall:1
帐篷,15,Wood:170,Food:1,Leather:1,40,18,16,2,帐篷,FoodHouse,+1 木头,+155 wood,FALSE,TownHall:1
帐篷,16,Wood:180,Food:1,Leather:1,42,19,17,2,帐篷,FoodHouse,+1 木头,+156 wood,FALSE,TownHall:1
帐篷,17,Wood:190,Food:1,Leather:1,44,20,18,2,帐篷,FoodHouse,+1 木头,+157 wood,FALSE,TownHall:1
帐篷,18,Wood:200,Food:1,Leather:1,46,21,19,2,帐篷,FoodHouse,+1 木头,+158 wood,FALSE,TownHall:1
帐篷,19,Wood:210,Food:1,Leather:1,48,22,20,2,帐篷,FoodHouse,+1 木头,+159 wood,FALSE,TownHall:1
StorageHouse,0,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,10,3,1,3,仓库,FoodHouse,+1 木头,+140 wood,FALSE,TownHall:1
StorageHouse,1,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,12,3,2,3,仓库,FoodHouse,+1 木头,+141 wood,FALSE,TownHall:1
StorageHouse,2,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,14,3,3,3,仓库,FoodHouse,+1 木头,+142 wood,FALSE,TownHall:1
StorageHouse,3,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,16,3,4,3,仓库,FoodHouse,+1 木头,+143 wood,FALSE,TownHall:1
StorageHouse,4,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,18,3,5,3,仓库,FoodHouse,+1 木头,+144 wood,FALSE,TownHall:1
StorageHouse,5,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,20,3,6,3,仓库,FoodHouse,+1 木头,+145 wood,FALSE,TownHall:1
StorageHouse,6,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,22,3,7,3,仓库,FoodHouse,+1 木头,+146 wood,FALSE,TownHall:1
StorageHouse,7,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,24,3,8,3,仓库,FoodHouse,+1 木头,+147 wood,FALSE,TownHall:1
StorageHouse,8,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,26,3,9,3,仓库,FoodHouse,+1 木头,+148 wood,FALSE,TownHall:1
StorageHouse,9,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,28,3,10,3,仓库,FoodHouse,+1 木头,+149 wood,FALSE,TownHall:1
StorageHouse,10,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,30,3,11,3,仓库,FoodHouse,+1 木头,+150 wood,FALSE,TownHall:1
StorageHouse,11,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,32,3,12,3,仓库,FoodHouse,+1 木头,+151 wood,FALSE,TownHall:1
StorageHouse,12,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,34,3,13,3,仓库,FoodHouse,+1 木头,+152 wood,FALSE,TownHall:1
StorageHouse,13,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,36,3,14,3,仓库,FoodHouse,+1 木头,+153 wood,FALSE,TownHall:1
StorageHouse,14,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,38,3,15,3,仓库,FoodHouse,+1 木头,+154 wood,FALSE,TownHall:1
StorageHouse,15,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,40,3,16,3,仓库,FoodHouse,+1 木头,+155 wood,FALSE,TownHall:1
StorageHouse,16,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,42,3,17,3,仓库,FoodHouse,+1 木头,+156 wood,FALSE,TownHall:1
StorageHouse,17,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,44,3,18,3,仓库,FoodHouse,+1 木头,+157 wood,FALSE,TownHall:1
StorageHouse,18,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,46,3,19,3,仓库,FoodHouse,+1 木头,+158 wood,FALSE,TownHall:1
StorageHouse,19,Wood:8,Food:1;Fur:1;Flint:1,Leather:1,48,3,20,3,仓库,FoodHouse,+1 木头,+159 wood,FALSE,TownHall:1
猎人小屋,0,Wood:10,,Meat:0,2,3,0,4,猎人小屋,HunterHouse,+1 木头,+20 wood,TRUE,TownHall:1
猎人小屋,1,Wood:20,,Meat:1,5,3,0,4,猎人小屋,HunterHouse,+1 木头,+21 wood,TRUE,TownHall:1
猎人小屋,2,Wood:30,,Meat:2,6,3,0,4,猎人小屋,HunterHouse,+1 木头,+22 wood,TRUE,TownHall:1
猎人小屋,3,Wood:40,,Meat:3,7,3,0,4,猎人小屋,HunterHouse,+1 木头,+23 wood,TRUE,TownHall:1
猎人小屋,4,Wood:50,,Meat:4,8,3,0,4,猎人小屋,HunterHouse,+1 木头,+24 wood,TRUE,TownHall:1
猎人小屋,5,Wood:60,,Meat:5,9,3,0,4,猎人小屋,HunterHouse,+1 木头,+25 wood,TRUE,TownHall:1
猎人小屋,6,Wood:70,,Meat:6,10,3,0,4,猎人小屋,HunterHouse,+1 木头,+26 wood,TRUE,TownHall:1
猎人小屋,7,Wood:80,,Meat:7,11,3,0,4,猎人小屋,HunterHouse,+1 木头,+27 wood,TRUE,TownHall:1
猎人小屋,8,Wood:90,,Meat:8,12,3,0,4,猎人小屋,HunterHouse,+1 木头,+28 wood,TRUE,TownHall:1
猎人小屋,9,Wood:100,Food:1,Meat:10;Fur:1,13,3,0,4,猎人小屋,HunterHouse,+1 木头,+29 wood,TRUE,TownHall:1
猎人小屋,10,Wood:110,Food:1,Meat:10;Fur:2,14,3,0,4,猎人小屋,HunterHouse,+1 木头,+30 wood,TRUE,TownHall:1
猎人小屋,11,Wood:120,Food:1,Meat:10;Fur:3,15,3,0,4,猎人小屋,HunterHouse,+1 木头,+31 wood,TRUE,TownHall:1
猎人小屋,12,Wood:130,Food:1,Meat:10;Fur:4,16,3,0,4,猎人小屋,HunterHouse,+1 木头,+32 wood,TRUE,TownHall:1
猎人小屋,13,Wood:140,Food:1,Meat:10;Fur:5,17,3,0,4,猎人小屋,HunterHouse,+1 木头,+33 wood,TRUE,TownHall:1
猎人小屋,14,Wood:150,Food:1,Meat:10;Fur:6,18,3,0,4,猎人小屋,HunterHouse,+1 木头,+34 wood,TRUE,TownHall:1
猎人小屋,15,Wood:160,Food:1,Meat:10;Fur:7,19,3,0,4,猎人小屋,HunterHouse,+1 木头,+35 wood,TRUE,TownHall:1
猎人小屋,16,Wood:170,Food:1,Meat:10;Fur:8,20,3,0,4,猎人小屋,HunterHouse,+1 木头,+36 wood,TRUE,TownHall:1
猎人小屋,17,Wood:180,Food:1,Meat:10;Fur:9,21,3,0,4,猎人小屋,HunterHouse,+1 木头,+37 wood,TRUE,TownHall:1
猎人小屋,18,Wood:190,Food:1,Meat:10;Fur:10,22,3,0,4,猎人小屋,HunterHouse,+1 木头,+38 wood,TRUE,TownHall:1
猎人小屋,19,Wood:200,Food:1,Meat:10;Fur:11,23,3,0,4,猎人小屋,HunterHouse,+1 木头,+39 wood,TRUE,TownHall:1
伙房,0,Wood:10,Meat:0,Food:0,2.5,4,0,5,伙房,FoodHouse,+1 木头,+40 wood,TRUE,TownHall:1
伙房,1,Wood:20,Meat:1,Food:1,6,4,0,5,伙房,FoodHouse,+1 木头,+41 wood,TRUE,TownHall:1
伙房,2,Wood:30,Meat:2,Food:2,8,4,0,5,伙房,FoodHouse,+1 木头,+42 wood,TRUE,TownHall:1
伙房,3,Wood:40,Meat:3,Food:3,10,4,0,5,伙房,FoodHouse,+1 木头,+43 wood,TRUE,TownHall:1
伙房,4,Wood:50,Meat:4,Food:4,12,4,0,5,伙房,FoodHouse,+1 木头,+44 wood,TRUE,TownHall:1
伙房,5,Wood:60,Meat:5,Food:5,14,4,0,5,伙房,FoodHouse,+1 木头,+45 wood,TRUE,TownHall:1
伙房,6,Wood:70,Meat:6,Food:6,16,4,0,5,伙房,FoodHouse,+1 木头,+46 wood,TRUE,TownHall:1
伙房,7,Wood:80,Meat:7,Food:7,18,4,0,5,伙房,FoodHouse,+1 木头,+47 wood,TRUE,TownHall:1
伙房,8,Wood:90,Meat:8,Food:8,20,4,0,5,伙房,FoodHouse,+1 木头,+48 wood,TRUE,TownHall:1
伙房,9,Wood:100,Meat:9,Food:9,22,4,0,5,伙房,FoodHouse,+1 木头,+49 wood,TRUE,TownHall:1
伙房,10,Wood:110,Meat:10,Food:10,24,4,0,5,伙房,FoodHouse,+1 木头,+50 wood,TRUE,TownHall:1
伙房,11,Wood:120,Meat:11,Food:12,26,4,0,5,伙房,FoodHouse,+1 木头,+51 wood,TRUE,TownHall:1
伙房,12,Wood:130,Meat:12,Food:14,28,4,0,5,伙房,FoodHouse,+1 木头,+52 wood,TRUE,TownHall:1
伙房,13,Wood:140,Meat:13,Food:16,30,4,0,5,伙房,FoodHouse,+1 木头,+53 wood,TRUE,TownHall:1
伙房,14,Wood:150,Meat:14,Food:18,32,4,0,5,伙房,FoodHouse,+1 木头,+54 wood,TRUE,TownHall:1
伙房,15,Wood:160,Meat:15,Food:20,34,4,0,5,伙房,FoodHouse,+1 木头,+55 wood,TRUE,TownHall:1
伙房,16,Wood:170,Meat:16,Food:22,36,4,0,5,伙房,FoodHouse,+1 木头,+56 wood,TRUE,TownHall:1
伙房,17,Wood:180,Meat:17,Food:24,38,4,0,5,伙房,FoodHouse,+1 木头,+57 wood,TRUE,TownHall:1
伙房,18,Wood:190,Meat:18,Food:26,40,4,0,5,伙房,FoodHouse,+1 木头,+58 wood,TRUE,TownHall:1
伙房,19,Wood:200,Meat:19,Food:28,42,4,0,5,伙房,FoodHouse,+1 木头,+59 wood,TRUE,TownHall:1
伐木小屋,0,Wood:10,Food:0,Wood:0,10,3,0,6,伐木小屋,FoodHouse,+1 木头,+60 wood,TRUE,TownHall:1
伐木小屋,1,Wood:20,Food:1,Wood:2,16,3,0,6,伐木小屋,FoodHouse,+1 木头,+61 wood,TRUE,TownHall:1
伐木小屋,2,Wood:30,Food:2,Wood:4,18,3,0,6,伐木小屋,FoodHouse,+1 木头,+62 wood,TRUE,TownHall:1
伐木小屋,3,Wood:40,Food:3,Wood:6,20,3,0,6,伐木小屋,FoodHouse,+1 木头,+63 wood,TRUE,TownHall:1
伐木小屋,4,Wood:50,Food:4,Wood:8,22,3,0,6,伐木小屋,FoodHouse,+1 木头,+64 wood,TRUE,TownHall:1
伐木小屋,5,Wood:60,Food:5,Wood:10,24,3,0,6,伐木小屋,FoodHouse,+1 木头,+65 wood,TRUE,TownHall:1
伐木小屋,6,Wood:70,Food:6,Wood:12,26,3,0,6,伐木小屋,FoodHouse,+1 木头,+66 wood,TRUE,TownHall:1
伐木小屋,7,Wood:80,Food:7,Wood:14,28,3,0,6,伐木小屋,FoodHouse,+1 木头,+67 wood,TRUE,TownHall:1
伐木小屋,8,Wood:90,Food:8,Wood:16,30,3,0,6,伐木小屋,FoodHouse,+1 木头,+68 wood,TRUE,TownHall:1
伐木小屋,9,Wood:100,Food:9,Wood:18,32,3,0,6,伐木小屋,FoodHouse,+1 木头,+69 wood,TRUE,TownHall:1
伐木小屋,10,Wood:110,Food:10,Wood:20,34,3,0,6,伐木小屋,FoodHouse,+1 木头,+70 wood,TRUE,TownHall:1
伐木小屋,11,Wood:120,Food:11,Wood:22,36,3,0,6,伐木小屋,FoodHouse,+1 木头,+71 wood,TRUE,TownHall:1
伐木小屋,12,Wood:130,Food:12,Wood:24,38,3,0,6,伐木小屋,FoodHouse,+1 木头,+72 wood,TRUE,TownHall:1
伐木小屋,13,Wood:140,Food:13,Wood:26,40,3,0,6,伐木小屋,FoodHouse,+1 木头,+73 wood,TRUE,TownHall:1
伐木小屋,14,Wood:150,Food:14,Wood:28,42,3,0,6,伐木小屋,FoodHouse,+1 木头,+74 wood,TRUE,TownHall:1
伐木小屋,15,Wood:160,Food:15,Wood:30,44,3,0,6,伐木小屋,FoodHouse,+1 木头,+75 wood,TRUE,TownHall:1
伐木小屋,16,Wood:170,Food:16,Wood:32,46,3,0,6,伐木小屋,FoodHouse,+1 木头,+76 wood,TRUE,TownHall:1
伐木小屋,17,Wood:180,Food:17,Wood:34,48,3,0,6,伐木小屋,FoodHouse,+1 木头,+77 wood,TRUE,TownHall:1
伐木小屋,18,Wood:190,Food:18,Wood:36,50,3,0,6,伐木小屋,FoodHouse,+1 木头,+78 wood,TRUE,TownHall:1
伐木小屋,19,Wood:200,Food:19,Wood:38,52,3,0,6,伐木小屋,FoodHouse,+1 木头,+79 wood,TRUE,TownHall:1
采石小屋,0,Wood:10,Food:1,Stone:1,10,3,0,7,采石小屋,FoodHouse,+1 木头,+80 wood,TRUE,TownHall:1
采石小屋,1,Wood:20,Food:1,Stone:1,12,3,0,7,采石小屋,FoodHouse,+1 木头,+81 wood,TRUE,TownHall:1
采石小屋,2,Wood:30,Food:1,Stone:1,14,3,0,7,采石小屋,FoodHouse,+1 木头,+82 wood,TRUE,TownHall:1
采石小屋,3,Wood:40,Food:1,Stone:1,16,3,0,7,采石小屋,FoodHouse,+1 木头,+83 wood,TRUE,TownHall:1
采石小屋,4,Wood:50,Food:1,Stone:1,18,3,0,7,采石小屋,FoodHouse,+1 木头,+84 wood,TRUE,TownHall:1
采石小屋,5,Wood:60,Food:1,Stone:1,20,3,0,7,采石小屋,FoodHouse,+1 木头,+85 wood,TRUE,TownHall:1
采石小屋,6,Wood:70,Food:1,Stone:1,22,3,0,7,采石小屋,FoodHouse,+1 木头,+86 wood,TRUE,TownHall:1
采石小屋,7,Wood:80,Food:1,Stone:1,24,3,0,7,采石小屋,FoodHouse,+1 木头,+87 wood,TRUE,TownHall:1
采石小屋,8,Wood:90,Food:1,Stone:1,26,3,0,7,采石小屋,FoodHouse,+1 木头,+88 wood,TRUE,TownHall:1
采石小屋,9,Wood:100,Food:1,Stone:1,28,3,0,7,采石小屋,FoodHouse,+1 木头,+89 wood,TRUE,TownHall:1
采石小屋,10,Wood:110,Food:1,Stone:1,30,3,0,7,采石小屋,FoodHouse,+1 木头,+90 wood,TRUE,TownHall:1
采石小屋,11,Wood:120,Food:1,Stone:1,32,3,0,7,采石小屋,FoodHouse,+1 木头,+91 wood,TRUE,TownHall:1
采石小屋,12,Wood:130,Food:1,Stone:1,34,3,0,7,采石小屋,FoodHouse,+1 木头,+92 wood,TRUE,TownHall:1
采石小屋,13,Wood:140,Food:1,Stone:1,36,3,0,7,采石小屋,FoodHouse,+1 木头,+93 wood,TRUE,TownHall:1
采石小屋,14,Wood:150,Food:1,Stone:1,38,3,0,7,采石小屋,FoodHouse,+1 木头,+94 wood,TRUE,TownHall:1
采石小屋,15,Wood:160,Food:1,Stone:1,40,3,0,7,采石小屋,FoodHouse,+1 木头,+95 wood,TRUE,TownHall:1
采石小屋,16,Wood:170,Food:1,Stone:1,42,3,0,7,采石小屋,FoodHouse,+1 木头,+96 wood,TRUE,TownHall:1
采石小屋,17,Wood:180,Food:1,Stone:1,44,3,0,7,采石小屋,FoodHouse,+1 木头,+97 wood,TRUE,TownHall:1
采石小屋,18,Wood:190,Food:1,Stone:1,46,3,0,7,采石小屋,FoodHouse,+1 木头,+98 wood,TRUE,TownHall:1
采石小屋,19,Wood:200,Food:1,Stone:1,48,3,0,7,采石小屋,FoodHouse,+1 木头,+99 wood,TRUE,TownHall:1
燧石小屋,0,Wood:10,Food:1;Wood:1;Stone:1,Flint:1,10,3,0,8,燧石小屋,FoodHouse,+1 木头,+100 wood,TRUE,TownHall:1
燧石小屋,1,Wood:20,Food:1;Wood:1;Stone:1,Flint:1,12,3,0,8,燧石小屋,FoodHouse,+1 木头,+101 wood,TRUE,TownHall:1
燧石小屋,2,Wood:30,Food:1;Wood:1;Stone:1,Flint:1,14,3,0,8,燧石小屋,FoodHouse,+1 木头,+102 wood,TRUE,TownHall:1
燧石小屋,3,Wood:40,Food:1;Wood:1;Stone:1,Flint:1,16,3,0,8,燧石小屋,FoodHouse,+1 木头,+103 wood,TRUE,TownHall:1
燧石小屋,4,Wood:50,Food:1;Wood:1;Stone:1,Flint:1,18,3,0,8,燧石小屋,FoodHouse,+1 木头,+104 wood,TRUE,TownHall:1
燧石小屋,5,Wood:60,Food:1;Wood:1;Stone:1,Flint:1,20,3,0,8,燧石小屋,FoodHouse,+1 木头,+105 wood,TRUE,TownHall:1
燧石小屋,6,Wood:70,Food:1;Wood:1;Stone:1,Flint:1,22,3,0,8,燧石小屋,FoodHouse,+1 木头,+106 wood,TRUE,TownHall:1
燧石小屋,7,Wood:80,Food:1;Wood:1;Stone:1,Flint:1,24,3,0,8,燧石小屋,FoodHouse,+1 木头,+107 wood,TRUE,TownHall:1
燧石小屋,8,Wood:90,Food:1;Wood:1;Stone:1,Flint:1,26,3,0,8,燧石小屋,FoodHouse,+1 木头,+108 wood,TRUE,TownHall:1
燧石小屋,9,Wood:100,Food:1;Wood:1;Stone:1,Flint:1,28,3,0,8,燧石小屋,FoodHouse,+1 木头,+109 wood,TRUE,TownHall:1
燧石小屋,10,Wood:110,Food:1;Wood:1;Stone:1,Flint:1,30,3,0,8,燧石小屋,FoodHouse,+1 木头,+110 wood,TRUE,TownHall:1
燧石小屋,11,Wood:120,Food:1;Wood:1;Stone:1,Flint:1,32,3,0,8,燧石小屋,FoodHouse,+1 木头,+111 wood,TRUE,TownHall:1
燧石小屋,12,Wood:130,Food:1;Wood:1;Stone:1,Flint:1,34,3,0,8,燧石小屋,FoodHouse,+1 木头,+112 wood,TRUE,TownHall:1
燧石小屋,13,Wood:140,Food:1;Wood:1;Stone:1,Flint:1,36,3,0,8,燧石小屋,FoodHouse,+1 木头,+113 wood,TRUE,TownHall:1
燧石小屋,14,Wood:150,Food:1;Wood:1;Stone:1,Flint:1,38,3,0,8,燧石小屋,FoodHouse,+1 木头,+114 wood,TRUE,TownHall:1
燧石小屋,15,Wood:160,Food:1;Wood:1;Stone:1,Flint:1,40,3,0,8,燧石小屋,FoodHouse,+1 木头,+115 wood,TRUE,TownHall:1
燧石小屋,16,Wood:170,Food:1;Wood:1;Stone:1,Flint:1,42,3,0,8,燧石小屋,FoodHouse,+1 木头,+116 wood,TRUE,TownHall:1
燧石小屋,17,Wood:180,Food:1;Wood:1;Stone:1,Flint:1,44,3,0,8,燧石小屋,FoodHouse,+1 木头,+117 wood,TRUE,TownHall:1
燧石小屋,18,Wood:190,Food:1;Wood:1;Stone:1,Flint:1,46,3,0,8,燧石小屋,FoodHouse,+1 木头,+118 wood,TRUE,TownHall:1
燧石小屋,19,Wood:200,Food:1;Wood:1;Stone:1,Flint:1,48,3,0,8,燧石小屋,FoodHouse,+1 木头,+119 wood,TRUE,TownHall:1
铁矿场,0,Wood:10,Food:1;Stone:1;Flint:1,Iron:1,10,3,0,9,铁矿场,FoodHouse,+1 木头,+120 wood,TRUE,TownHall:1
铁矿场,1,Wood:20,Food:1;Stone:1;Flint:1,Iron:1,12,3,0,9,铁矿场,FoodHouse,+1 木头,+121 wood,TRUE,TownHall:1
铁矿场,2,Wood:30,Food:1;Stone:1;Flint:1,Iron:1,14,3,0,9,铁矿场,FoodHouse,+1 木头,+122 wood,TRUE,TownHall:1
铁矿场,3,Wood:40,Food:1;Stone:1;Flint:1,Iron:1,16,3,0,9,铁矿场,FoodHouse,+1 木头,+123 wood,TRUE,TownHall:1
铁矿场,4,Wood:50,Food:1;Stone:1;Flint:1,Iron:1,18,3,0,9,铁矿场,FoodHouse,+1 木头,+124 wood,TRUE,TownHall:1
铁矿场,5,Wood:60,Food:1;Stone:1;Flint:1,Iron:1,20,3,0,9,铁矿场,FoodHouse,+1 木头,+125 wood,TRUE,TownHall:1
铁矿场,6,Wood:70,Food:1;Stone:1;Flint:1,Iron:1,22,3,0,9,铁矿场,FoodHouse,+1 木头,+126 wood,TRUE,TownHall:1
铁矿场,7,Wood:80,Food:1;Stone:1;Flint:1,Iron:1,24,3,0,9,铁矿场,FoodHouse,+1 木头,+127 wood,TRUE,TownHall:1
铁矿场,8,Wood:90,Food:1;Stone:1;Flint:1,Iron:1,26,3,0,9,铁矿场,FoodHouse,+1 木头,+128 wood,TRUE,TownHall:1
铁矿场,9,Wood:100,Food:1;Stone:1;Flint:1,Iron:1,28,3,0,9,铁矿场,FoodHouse,+1 木头,+129 wood,TRUE,TownHall:1
铁矿场,10,Wood:110,Food:1;Stone:1;Flint:1,Iron:1,30,3,0,9,铁矿场,FoodHouse,+1 木头,+130 wood,TRUE,TownHall:1
铁矿场,11,Wood:120,Food:1;Stone:1;Flint:1,Iron:1,32,3,0,9,铁矿场,FoodHouse,+1 木头,+131 wood,TRUE,TownHall:1
铁矿场,12,Wood:130,Food:1;Stone:1;Flint:1,Iron:1,34,3,0,9,铁矿场,FoodHouse,+1 木头,+132 wood,TRUE,TownHall:1
铁矿场,13,Wood:140,Food:1;Stone:1;Flint:1,Iron:1,36,3,0,9,铁矿场,FoodHouse,+1 木头,+133 wood,TRUE,TownHall:1
铁矿场,14,Wood:150,Food:1;Stone:1;Flint:1,Iron:1,38,3,0,9,铁矿场,FoodHouse,+1 木头,+134 wood,TRUE,TownHall:1
铁矿场,15,Wood:160,Food:1;Stone:1;Flint:1,Iron:1,40,3,0,9,铁矿场,FoodHouse,+1 木头,+135 wood,TRUE,TownHall:1
铁矿场,16,Wood:170,Food:1;Stone:1;Flint:1,Iron:1,42,3,0,9,铁矿场,FoodHouse,+1 木头,+136 wood,TRUE,TownHall:1
铁矿场,17,Wood:180,Food:1;Stone:1;Flint:1,Iron:1,44,3,0,9,铁矿场,FoodHouse,+1 木头,+137 wood,TRUE,TownHall:1
铁矿场,18,Wood:190,Food:1;Stone:1;Flint:1,Iron:1,46,3,0,9,铁矿场,FoodHouse,+1 木头,+138 wood,TRUE,TownHall:1
铁矿场,19,Wood:200,Food:1;Stone:1;Flint:1,Iron:1,48,3,0,9,铁矿场,FoodHouse,+1 木头,+139 wood,TRUE,TownHall:1
皮革小屋,0,Wood:10,Food:1;Fur:1;Flint:1,Leather:1,10,3,0,10,皮革小屋,FoodHouse,+1 木头,+140 wood,TRUE,TownHall:1
皮革小屋,1,Wood:20,Food:1;Fur:1;Flint:1,Leather:1,12,3,0,10,皮革小屋,FoodHouse,+1 木头,+141 wood,TRUE,TownHall:1
皮革小屋,2,Wood:30,Food:1;Fur:1;Flint:1,Leather:1,14,3,0,10,皮革小屋,FoodHouse,+1 木头,+142 wood,TRUE,TownHall:1
皮革小屋,3,Wood:40,Food:1;Fur:1;Flint:1,Leather:1,16,3,0,10,皮革小屋,FoodHouse,+1 木头,+143 wood,TRUE,TownHall:1
皮革小屋,4,Wood:50,Food:1;Fur:1;Flint:1,Leather:1,18,3,0,10,皮革小屋,FoodHouse,+1 木头,+144 wood,TRUE,TownHall:1
皮革小屋,5,Wood:60,Food:1;Fur:1;Flint:1,Leather:1,20,3,0,10,皮革小屋,FoodHouse,+1 木头,+145 wood,TRUE,TownHall:1
皮革小屋,6,Wood:70,Food:1;Fur:1;Flint:1,Leather:1,22,3,0,10,皮革小屋,FoodHouse,+1 木头,+146 wood,TRUE,TownHall:1
皮革小屋,7,Wood:80,Food:1;Fur:1;Flint:1,Leather:1,24,3,0,10,皮革小屋,FoodHouse,+1 木头,+147 wood,TRUE,TownHall:1
皮革小屋,8,Wood:90,Food:1;Fur:1;Flint:1,Leather:1,26,3,0,10,皮革小屋,FoodHouse,+1 木头,+148 wood,TRUE,TownHall:1
皮革小屋,9,Wood:100,Food:1;Fur:1;Flint:1,Leather:1,28,3,0,10,皮革小屋,FoodHouse,+1 木头,+149 wood,TRUE,TownHall:1
皮革小屋,10,Wood:110,Food:1;Fur:1;Flint:1,Leather:1,30,3,0,10,皮革小屋,FoodHouse,+1 木头,+150 wood,TRUE,TownHall:1
皮革小屋,11,Wood:120,Food:1;Fur:1;Flint:1,Leather:1,32,3,0,10,皮革小屋,FoodHouse,+1 木头,+151 wood,TRUE,TownHall:1
皮革小屋,12,Wood:130,Food:1;Fur:1;Flint:1,Leather:1,34,3,0,10,皮革小屋,FoodHouse,+1 木头,+152 wood,TRUE,TownHall:1
皮革小屋,13,Wood:140,Food:1;Fur:1;Flint:1,Leather:1,36,3,0,10,皮革小屋,FoodHouse,+1 木头,+153 wood,TRUE,TownHall:1
皮革小屋,14,Wood:150,Food:1;Fur:1;Flint:1,Leather:1,38,3,0,10,皮革小屋,FoodHouse,+1 木头,+154 wood,TRUE,TownHall:1
皮革小屋,15,Wood:160,Food:1;Fur:1;Flint:1,Leather:1,40,3,0,10,皮革小屋,FoodHouse,+1 木头,+155 wood,TRUE,TownHall:1
皮革小屋,16,Wood:170,Food:1;Fur:1;Flint:1,Leather:1,42,3,0,10,皮革小屋,FoodHouse,+1 木头,+156 wood,TRUE,TownHall:1
皮革小屋,17,Wood:180,Food:1;Fur:1;Flint:1,Leather:1,44,3,0,10,皮革小屋,FoodHouse,+1 木头,+157 wood,TRUE,TownHall:1
皮革小屋,18,Wood:190,Food:1;Fur:1;Flint:1,Leather:1,46,3,0,10,皮革小屋,FoodHouse,+1 木头,+158 wood,TRUE,TownHall:1
皮革小屋,19,Wood:200,Food:1;Fur:1;Flint:1,Leather:1,48,3,0,10,皮革小屋,FoodHouse,+1 木头,+159 wood,TRUE,TownHall:1
