Name,Level,Cost,RewardResourceWeight,RewardLossWeight,RewardEnemyWeight,RewardEquipWeight,RewardResourceContent,RewardLossContent,EnemyName,EnemyHp,EnemyAtk,EnemyDef,EnemySpd
Adventure1,1,Wood:1,20,20,20,20,Wood:1;Food:1,Food:2;Stone:2,Bird;Dragon,100|200,10|20,10|20,50|60
Adventure2,2,Wood:2,20,20,20,20,Wood:1;Food:2,Food:2;Stone:3,Bird;Dragon,100|200,10|21,10|20,50|60
Adventure3,3,Wood:3,20,20,20,20,Wood:1;Food:3,Food:2;Stone:4,Bird;Dragon,100|200,10|22,10|20,50|60
Adventure4,4,Wood:4,20,20,20,20,Wood:1;Food:4,Food:2;Stone:5,Bird;Dragon,100|200,10|23,10|20,50|60
Adventure5,5,Wood:5,20,20,20,20,Wood:1;Food:5,Food:2;Stone:6,Bird;Dragon,100|200,10|24,10|20,50|60
Adventure6,6,Wood:6,20,20,20,20,Wood:1;Food:6,Food:2;Stone:7,Bird;Dragon,100|200,10|25,10|20,50|60
Adventure7,7,Wood:7,20,20,20,20,Wood:1;Food:7,Food:2;Stone:8,Bird;Dragon,100|200,10|26,10|20,50|60
Adventure8,8,Wood:8,20,20,20,20,Wood:1;Food:8,Food:2;Stone:9,Bird;Dragon,100|200,10|27,10|20,50|60
Adventure9,9,Wood:9,20,20,20,20,Wood:1;Food:9,Food:2;Stone:10,Bird;Dragon,100|200,10|28,10|20,50|60
Adventure10,10,Wood:10,20,20,20,20,Wood:1;Food:10,Food:2;Stone:11,Bird;Dragon,100|200,10|29,10|20,50|60
Adventure11,11,Wood:11,20,20,20,20,Wood:1;Food:11,Food:2;Stone:12,Bird;Dragon,100|200,10|30,10|20,50|60
Adventure12,12,Wood:12,20,20,20,20,Wood:1;Food:12,Food:2;Stone:13,Bird;Dragon,100|200,10|31,10|20,50|60
Adventure13,13,Wood:13,20,20,20,20,Wood:1;Food:13,Food:2;Stone:14,Bird;Dragon,100|200,10|32,10|20,50|60
Adventure14,14,Wood:14,20,20,20,20,Wood:1;Food:14,Food:2;Stone:15,Bird;Dragon,100|200,10|33,10|20,50|60
Adventure15,15,Wood:15,20,20,20,20,Wood:1;Food:15,Food:2;Stone:16,Bird;Dragon,100|200,10|34,10|20,50|60
Adventure16,16,Wood:16,20,20,20,20,Wood:1;Food:16,Food:2;Stone:17,Bird;Dragon,100|200,10|35,10|20,50|60
