ResourceType,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
Wood,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Meat,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Food,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Stone,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Flint,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Fur,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Torch,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Roast,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Iron,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Leather,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Teeth,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
Bone,50,100,150,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500
